timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,T_adc,RH_adc,C_CO_corrected,C_NO2_corrected,PM_corrected,C_CO_kalman,C_NO2_kalman,PM_kalman,C_CO_regression,C_NO2_regression,PM_regression,C_CO_true,C_NO2_true,PM_true,AQI_CO_kalman,AQI_NO2_kalman,AQI_PM_kalman,AQI_kalman,risk_score_kalman,category_kalman,AQI_regression,risk_score_regression,alarm_state,fault_flags,kalman_diverge,RMSE_CO_kalman,RMSE_CO_regression
85.000000,1,0.386093,0.282184,0.151989,26.390658,54.315954,26.390710,54.316318,6.965707,52.896343,22.753666,6.966419,53.740574,23.568140,5.392366,70.318196,22.882856,5.443428,63.004457,24.385576,75.664189,500.000000,75.117548,500.000000,2.240177,Hazardous,73.676393,0.670100,ALARM,NONE,False,1.895551,0.211599
86.000000,1,0.407696,0.348972,0.173640,25.441088,55.005085,25.441741,55.005137,8.512772,94.915453,26.017963,8.510355,93.039985,25.361535,5.717154,89.809657,26.029266,5.448606,63.051622,24.435621,91.103552,92.586071,78.889066,92.586071,0.879581,Moderate,89.145069,0.773988,WARNING,NONE,False,1.929729,0.213268
87.000000,1,0.399242,0.304638,0.173694,25.447649,56.527132,25.447160,56.527423,7.501184,66.130367,26.034670,7.502761,67.356069,25.854304,5.602176,78.379846,26.031417,5.453782,63.098747,24.485612,81.027611,65.227117,79.925360,81.027611,0.751668,Moderate,80.297829,0.727364,NORMAL,NONE,False,1.926626,0.213182
88.000000,1,0.386710,0.324925,0.172188,26.537911,54.025940,26.537745,54.025966,7.816378,80.611998,25.750751,7.815887,80.008206,25.778498,5.398626,81.533060,25.827387,5.458958,63.145832,24.535548,84.158875,78.704393,79.765939,84.158875,0.809319,Moderate,80.328695,0.730709,NORMAL,NONE,False,1.945338,0.213211
89.000000,1,0.402701,0.296457,0.163731,26.213372,53.048257,26.213206,53.048336,7.520136,62.389390,24.504713,7.520598,63.191907,24.846022,5.621766,74.571761,24.626210,5.464131,63.192877,24.585430,81.205980,60.791379,77.804940,81.205980,0.730406,Moderate,77.342673,0.704987,NORMAL,NONE,False,1.954099,0.214161
90.000000,1,0.396804,0.310232,0.134676,25.941432,55.455076,25.941023,55.455538,7.622466,70.313423,20.160709,7.622307,69.989046,21.416135,5.562155,78.704465,20.309631,5.469303,63.239882,24.635255,82.223069,68.031810,70.591872,82.223069,0.737668,Moderate,77.315626,0.691075,NORMAL,NONE,False,1.957118,0.214292
91.000000,1,0.410223,0.316428,0.158133,26.146668,54.889599,26.147214,54.889463,7.965903,74.600362,23.676780,7.965366,74.390321,23.071042,5.750637,79.928605,23.764261,5.474474,63.286847,24.685024,85.653658,72.720125,74.072148,85.653658,0.776525,Moderate,78.619601,0.724031,NORMAL,NONE,False,1.966144,0.208345
92.000000,1,0.385508,0.324077,0.158623,25.905098,54.289975,25.904864,54.290376,7.744863,79.562605,23.763544,7.745207,79.327013,23.577989,5.387193,82.394285,23.853651,5.479644,63.333771,24.734736,83.452074,77.978775,75.138259,83.452074,0.790423,Moderate,81.246086,0.721067,NORMAL,NONE,False,1.975837,0.208414
93.000000,1,0.391469,0.320934,0.155430,26.192292,55.652080,26.192369,55.651898,7.749015,77.245688,23.239354,7.749009,77.340490,23.330091,5.478622,81.111708,23.325810,5.484811,63.380655,24.784390,83.490094,75.862696,74.616929,83.490094,0.781586,Moderate,79.879863,0.716155,NORMAL,NONE,False,1.982838,0.207522
94.000000,1,0.390847,0.317304,0.166766,25.771967,55.839225,25.771980,55.839540,7.645858,74.475144,24.990057,7.646020,74.605657,24.545270,5.476498,80.880135,25.022703,5.489978,63.427498,24.833985,82.460196,72.949504,77.172457,82.460196,0.775451,Moderate,79.633187,0.725923,NORMAL,NONE,False,1.981938,0.204893
95.000000,1,0.375121,0.293632,0.161684,26.084402,52.791722,26.084341,52.791503,7.048001,60.637415,24.226336,7.048936,61.273652,24.311794,5.216126,74.110636,24.357297,5.495143,63.474300,24.883522,76.489357,58.748021,76.681456,76.681456,0.703375,Moderate,76.777148,0.687374,NORMAL,NONE,False,1.981276,0.206669
96.000000,1,0.401861,0.288573,0.157957,25.204727,54.347402,25.204956,54.347310,7.274269,56.361555,23.686953,7.273917,56.585295,23.854378,5.629623,74.216919,23.753818,5.500306,63.521061,24.933000,78.739171,53.753901,75.719508,78.739171,0.690884,Moderate,75.508030,0.698435,NORMAL,NONE,False,1.981904,0.206671
97.000000,1,0.401679,0.306733,0.155945,25.626108,57.317516,25.626164,57.317425,7.562244,67.239996,23.367253,7.561794,66.754687,23.497778,5.634099,78.841472,23.426915,5.505468,63.567780,24.982417,81.617937,64.586514,74.969576,81.617937,0.736624,Moderate,77.461568,0.713771,NORMAL,NONE,False,1.989740,0.202300
98.000000,1,0.398185,0.318817,0.159707,25.641494,55.583405,25.641985,55.583354,7.786746,75.486879,23.949459,7.786394,75.089138,23.828431,5.583275,81.486244,24.001991,5.510628,63.614459,25.031774,83.863945,73.464516,75.664942,83.863945,0.777644,Moderate,80.278825,0.725480,NORMAL,NONE,False,2.002155,0.200666
99.000000,1,0.394934,0.295774,0.178405,25.802805,55.676104,25.802684,55.675909,7.302647,60.948301,26.710392,7.303403,61.592400,25.938173,5.533095,75.178633,26.705824,5.515787,63.661096,25.081069,79.034028,59.087557,80.101736,80.101736,0.723731,Moderate,81.716111,0.717266,NORMAL,NONE,False,1.997582,0.200158
100.000000,1,0.377567,0.321605,0.160908,25.536743,56.172894,25.537071,56.172952,7.509344,77.037868,24.124252,7.509022,76.334345,24.610290,5.281865,82.528054,24.163402,5.520945,63.707691,25.130302,81.090224,74.790933,77.309194,81.090224,0.777512,Moderate,81.388579,0.719833,NORMAL,NONE,False,2.001156,0.200012
101.000000,1,0.392832,0.329427,0.162697,25.743228,55.017069,25.742686,55.016492,7.930175,82.613707,24.376619,7.929517,82.327689,24.439231,5.499769,84.090083,24.429481,5.526100,63.754244,25.179473,85.295166,81.175147,76.949456,85.295166,0.813494,Moderate,83.052480,0.734962,NORMAL,NONE,False,2.012106,0.199423
102.000000,1,0.394345,0.282121,0.163607,25.262793,55.796684,25.262521,55.796853,7.009100,52.010621,24.547044,7.010538,53.391529,24.518156,5.528523,72.657501,24.569554,5.531254,63.800756,25.228581,76.105382,500.000000,77.115435,500.000000,2.247715,Hazardous,77.223525,0.694229,ALARM,NONE,False,2.013064,0.199277
103.000000,1,0.387796,0.283783,0.171891,26.304350,55.718062,26.304532,55.718091,6.987441,53.519935,25.721163,6.987477,53.514086,25.398818,5.427630,71.089656,25.754298,5.536407,63.847226,25.277625,75.874770,500.000000,78.967471,500.000000,2.252464,Hazardous,79.715047,0.692327,ALARM,NONE,False,2.009134,0.199763
104.000000,1,0.397755,0.297787,0.173390,25.998743,55.539041,25.999252,55.538633,7.393709,62.287154,25.953478,7.393074,61.887550,25.804857,5.573115,75.281840,25.971865,5.541557,63.893653,25.326604,79.930739,59.401956,79.821374,79.930739,0.727129,Moderate,80.172591,0.714421,WARNING,NONE,False,2.017285,0.197241
105.000000,1,0.406579,0.306819,0.138707,25.197396,54.677988,25.197956,54.678547,7.686622,67.934871,20.788917,7.686164,67.659422,22.132934,5.700939,79.077254,20.912880,5.546707,63.940038,25.375519,82.861637,65.550254,72.099303,82.861637,0.735740,Moderate,77.712727,0.701128,NORMAL,NONE,False,2.029394,0.197930
106.000000,1,0.429155,0.290249,0.179695,25.642585,55.172059,25.642039,55.171691,7.716211,57.474815,26.928282,7.716164,57.938712,25.643372,6.030205,73.927938,26.915814,5.551854,63.986381,25.424369,83.161638,55.195584,79.481770,83.161638,0.722696,Moderate,82.157720,0.731327,NORMAL,NONE,False,2.034197,0.207311
107.000000,1,0.403825,0.327857,0.184168,26.238301,54.411638,26.238062,54.412208,8.105498,82.156308,27.552316,8.104889,81.053224,27.040816,5.651323,82.801760,27.562548,5.557000,64.032681,25.473152,87.048894,79.817565,82.420601,87.048894,0.831294,Moderate,83.517805,0.755230,NORMAL,NONE,False,2.040521,0.204100
108.000000,1,0.405413,0.309367,0.159627,25.808489,55.012814,25.808582,55.013003,7.737837,69.829741,23.913282,7.738411,70.340957,24.751302,5.682337,78.657000,23.975334,5.562144,64.078938,25.521868,83.384110,68.406672,77.605743,83.384110,0.764085,Moderate,77.265066,0.718231,NORMAL,NONE,False,2.039723,0.203743
109.000000,1,0.400776,0.301748,0.160730,25.741529,53.831509,25.741378,53.831153,7.550244,65.318051,24.076783,7.550539,65.546838,24.257520,5.604416,76.758648,24.159282,5.567286,64.125153,25.570518,81.505385,63.299893,76.567317,81.505385,0.736520,Moderate,76.360722,0.709587,NORMAL,NONE,False,2.049306,0.200010
110.000000,1,0.373455,0.272313,0.166274,26.062704,54.209376,26.062632,54.209404,6.573325,46.408695,24.896536,6.574853,47.280415,24.725312,5.208964,68.259528,24.961147,5.572427,64.171324,25.619099,71.748527,44.604165,77.551085,77.551085,0.639888,Moderate,78.047046,0.669118,NORMAL,NONE,False,2.035973,0.204578
111.000000,1,0.402182,0.274788,0.163540,26.281799,54.717688,26.281230,54.718434,7.051871,47.974134,24.484463,7.051126,47.942536,24.548998,5.630072,68.556142,24.553801,5.577566,64.217452,25.667612,76.511257,45.228807,77.180297,77.180297,0.657631,Moderate,77.190396,0.682393,NORMAL,NONE,False,2.028610,0.204685
112.000000,1,0.403826,0.306797,0.173662,25.401824,54.056295,25.401477,54.055758,7.670620,68.226711,26.023811,7.669652,67.302790,25.628636,5.653859,78.691124,26.042411,5.582703,64.263537,25.716056,82.696515,65.170364,79.450780,82.696515,0.755886,Moderate,80.320950,0.730403,NORMAL,NONE,False,2.032017,0.204675
113.000000,1,0.440214,0.258597,0.152280,26.405064,54.494983,26.404957,54.494236,7.320316,37.543064,22.786932,7.320862,38.898586,23.548365,6.180213,63.922625,22.899964,5.587838,64.309578,25.764430,79.208616,36.696779,75.075960,79.208616,0.630897,Moderate,73.712372,0.673939,NORMAL,NONE,False,2.033049,0.216764
114.000000,1,0.400723,0.321574,0.160888,25.739853,54.836074,25.739315,54.836229,7.902161,77.610756,24.099515,7.901252,75.847462,23.951835,5.613448,81.988250,24.155858,5.592972,64.355576,25.812734,85.012523,74.272296,75.924460,85.012523,0.785270,Moderate,80.813571,0.729379,NORMAL,NONE,False,2.035906,0.213391
115.000000,1,0.408475,0.298231,0.187781,26.141036,55.402262,26.141604,55.402261,7.574494,62.763292,28.104120,7.575004,63.359261,26.991518,5.726275,75.144730,28.078461,5.598104,64.401530,25.860967,81.750044,60.969648,82.316927,82.316927,0.746470,Moderate,84.602771,0.732561,NORMAL,NONE,False,2.031081,0.211479
116.000000,1,0.403774,0.366328,0.163428,26.142290,55.949257,26.142003,55.949478,8.793493,106.027875,24.459159,8.791589,104.084369,25.137703,5.660547,93.177082,24.505140,5.603234,64.447441,25.909129,93.915889,101.583529,78.418345,101.583529,0.919503,Unhealthy for Sensitive Groups,92.732110,0.774946,WARNING,NONE,False,2.061012,0.211153
117.000000,1,0.387107,0.347697,0.185465,25.906467,54.536216,25.906255,54.536566,8.219015,94.636854,27.772140,8.219910,95.067177,27.066244,5.413268,88.665739,27.756886,5.608362,64.493307,25.957218,88.199101,94.745472,82.474076,94.745472,0.887728,Moderate,87.926548,0.769987,WARNING,NONE,False,2.084727,0.212643
118.000000,1,0.422122,0.297981,0.176904,25.668170,56.335105,25.668161,56.335079,7.729842,62.084541,26.517536,7.730608,63.586862,26.664562,5.931679,76.160615,26.498670,5.613488,64.539129,26.005235,83.306083,61.212092,81.629336,83.306083,0.750702,Moderate,81.280464,0.733571,NORMAL,NONE,False,2.086376,0.215761
119.000000,1,0.416601,0.299556,0.155578,26.047157,55.938611,26.047103,55.938688,7.704572,63.358902,23.296921,7.704613,63.369285,24.199277,5.849055,75.752142,23.362981,5.618613,64.584907,26.053179,83.046128,60.980325,76.444832,83.046128,0.733427,Moderate,74.686098,0.709373,NORMAL,NONE,False,2.069061,0.214724
120.000000,1,0.417529,0.321666,0.180343,27.012665,55.504094,27.012789,55.504509,8.202976,78.311418,26.940143,8.202197,77.630821,26.205731,5.854472,79.859363,26.969359,5.623735,64.630640,26.101050,88.021968,76.171961,80.664412,88.021968,0.816672,Moderate,82.270327,0.747628,NORMAL,NONE,False,2.084725,0.216717
121.000000,1,0.392365,0.335890,0.173132,25.529162,55.153649,25.528776,55.153646,8.031272,86.502659,25.941780,8.031539,86.098557,26.012505,5.493748,86.154382,25.940009,5.628856,64.676329,26.148846,86.315393,85.191941,80.258058,86.315393,0.841050,Moderate,85.251406,0.751978,NORMAL,NONE,False,2.098520,0.217360
122.000000,1,0.427390,0.269138,0.170072,27.066157,55.319121,27.066429,55.318941,7.341502,44.492010,25.405975,7.342581,46.387140,25.568494,5.995911,65.669741,25.468247,5.633974,64.721973,26.196566,79.425806,43.761453,79.324301,79.425806,0.669128,Moderate,79.113481,0.690205,NORMAL,NONE,False,2.097680,0.221262
123.000000,1,0.385662,0.266243,0.177393,26.100139,56.187051,26.100249,56.186861,6.599141,42.108680,26.562750,6.600303,42.303559,26.296340,5.396865,66.971275,26.557205,5.639091,64.767572,26.244212,72.003032,39.909018,80.854963,80.854963,0.634257,Moderate,81.403565,0.680961,NORMAL,NONE,False,2.089458,0.222122
124.000000,1,0.415834,0.289601,0.180007,26.257686,56.223580,26.257430,56.222871,7.504641,57.087689,26.940770,7.503227,56.414288,26.768096,5.835307,72.842691,26.932498,5.644206,64.813127,26.291781,81.032275,53.571742,81.847068,81.847068,0.716655,Moderate,82.192807,0.720565,NORMAL,NONE,False,2.078891,0.221073
125.000000,1,0.440230,0.313768,0.182654,25.706645,56.334947,25.706627,56.335115,8.301445,72.079288,27.375665,8.300197,71.365766,27.212867,6.194777,80.193499,27.335396,5.649319,64.858636,26.339274,89.001971,69.498316,82.782425,89.001971,0.803098,Moderate,83.040104,0.763094,NORMAL,NONE,False,2.094543,0.227434
126.000000,1,0.392856,0.312122,0.187676,25.874365,55.041327,25.874372,55.041218,7.606736,71.697196,28.100109,7.607820,71.682100,27.862374,5.498639,79.292278,28.061931,5.654430,64.904100,26.386689,82.078204,69.835280,84.148339,84.148339,0.784142,Moderate,84.568009,0.739953,NORMAL,NONE,False,2.092020,0.228190
127.000000,1,0.399561,0.323652,0.180291,26.018545,55.554967,26.018510,55.555483,7.918762,78.871736,27.004389,7.918276,78.544257,27.234285,5.598298,82.092518,26.988428,5.659539,64.949518,26.434027,85.182755,77.144969,82.827467,85.182755,0.816629,Moderate,82.310428,0.747108,NORMAL,NONE,False,2.090865,0.225185
128.000000,1,0.409891,0.278334,0.162768,25.757153,56.343547,25.757201,56.343516,7.176478,49.654862,24.379691,7.177637,50.970741,25.144578,5.752260,70.859245,24.405027,5.664645,64.994891,26.481286,77.776374,48.085605,78.432803,78.432803,0.675815,Moderate,76.877525,0.694317,NORMAL,NONE,False,2.084817,0.224811
129.000000,1,0.401185,0.256076,0.172102,26.185541,54.376284,26.185160,54.375911,6.679104,35.932972,25.764918,6.679884,36.617925,25.598699,5.612842,63.670777,25.800579,5.669750,65.040218,26.528466,72.798835,34.545212,79.387821,79.387821,0.613868,Moderate,79.812376,0.671442,NORMAL,NONE,False,2.074527,0.224734
130.000000,1,0.385818,0.319631,0.206583,26.096492,54.681583,26.097435,54.682033,7.661028,76.646105,30.937586,7.659495,74.822868,29.507035,5.392095,80.821156,30.850674,5.674853,65.085500,26.575567,82.594947,73.180881,87.607070,87.607070,0.808037,Moderate,90.432747,0.759518,NORMAL,NONE,False,2.067661,0.226836
131.000000,1,0.410448,0.285978,0.184711,27.235391,55.016037,27.236229,55.015338,7.427627,55.548925,27.584605,7.427990,56.426831,28.099718,5.746278,69.836144,27.609740,5.679954,65.130735,26.622588,80.279897,53.585103,84.647477,84.647477,0.722470,Moderate,83.617050,0.710512,NORMAL,NONE,False,2.052807,0.220957
132.000000,1,0.393825,0.262243,0.201472,25.737013,55.899599,25.736466,55.900778,6.639355,39.506045,30.184450,6.640588,40.276767,29.625848,5.518494,66.534828,30.080650,5.685053,65.175925,26.669528,72.405876,37.996950,87.856933,87.856933,0.649981,Moderate,88.813385,0.705821,NORMAL,NONE,False,2.047310,0.221916
133.000000,1,0.417204,0.305585,0.192046,26.381345,55.915172,26.381447,55.914813,7.843956,67.417508,28.725640,7.842075,66.181278,28.966850,5.853271,76.736075,28.680460,5.690149,65.221068,26.716386,84.420751,63.975710,86.471057,86.471057,0.778801,Moderate,85.868778,0.746737,NORMAL,NONE,False,2.038930,0.216562
134.000000,1,0.396649,0.318619,0.180821,26.463923,54.769136,26.463632,54.768800,7.823239,76.224055,27.037159,7.823269,75.766618,27.554218,5.550526,79.920152,27.044109,5.695244,65.266165,26.763163,84.232689,74.186180,83.500287,84.232689,0.804967,Moderate,82.427526,0.737688,NORMAL,NONE,False,2.050089,0.207033
135.000000,1,0.434030,0.300385,0.181729,25.814840,53.491391,25.813928,53.491605,8.037549,64.559383,27.218987,8.037214,65.069860,27.308812,6.081659,76.273652,27.227044,5.700336,65.311215,26.809857,86.372136,62.791807,82.984197,86.372136,0.771026,Moderate,82.812238,0.743837,NORMAL,NONE,False,2.055011,0.210158
136.000000,1,0.399372,0.293740,0.178659,26.703414,55.246184,26.702436,55.245762,7.382064,60.252053,26.717557,7.383088,60.471498,26.875983,5.589624,72.913594,26.731358,5.705426,65.356219,26.856469,79.830884,57.893553,82.073956,82.073956,0.728257,Moderate,81.769808,0.710961,NORMAL,NONE,False,2.050999,0.210373
137.000000,1,0.406630,0.299780,0.161957,26.170836,54.081684,26.170848,54.082022,7.613426,64.215372,24.233503,7.613066,64.044843,24.941553,5.687982,75.426702,24.302868,5.710514,65.401176,26.902997,82.130659,61.699942,78.005842,82.130659,0.737425,Moderate,76.662685,0.708452,NORMAL,NONE,False,2.052067,0.210391
138.000000,1,0.424003,0.295627,0.179825,25.133805,53.510064,25.133637,53.510202,7.762558,61.109629,26.981822,7.762325,61.243325,26.435134,5.941187,76.254585,26.966819,5.715600,65.446086,26.949441,83.623248,58.715716,81.146848,83.623248,0.741627,Moderate,82.264984,0.737207,NORMAL,NONE,False,2.046175,0.212093
139.000000,1,0.393677,0.276148,0.192061,26.719925,53.736128,26.720042,53.735738,6.989589,49.259796,28.713975,6.990797,49.805632,28.103361,5.491766,68.039883,28.717235,5.720684,65.490948,26.995800,75.907972,46.986445,84.655138,84.655138,0.684096,Moderate,85.946116,0.701895,NORMAL,NONE,False,2.044784,0.209049
140.000000,1,0.415891,0.288886,0.174266,25.841530,55.326381,25.841618,55.326695,7.494380,56.630419,26.099228,7.493593,56.319557,26.636234,5.834399,73.193294,26.090041,5.725766,65.535764,27.042073,80.935932,53.470833,81.569762,81.569762,0.715133,Moderate,80.421116,0.716525,NORMAL,NONE,False,2.049064,0.209507
141.000000,1,0.432426,0.313676,0.184690,25.886113,56.361037,25.885752,56.360898,8.189284,72.052452,27.663899,8.188197,71.335837,27.388537,6.079414,79.820660,27.613270,5.730845,65.580533,27.088261,87.881967,69.466435,83.151860,87.881967,0.800175,Moderate,83.624473,0.759419,NORMAL,NONE,False,2.059599,0.213535
142.000000,1,0.389046,0.309754,0.189394,26.763951,55.038895,26.763920,55.039729,7.541374,70.607770,28.321842,7.542385,70.640932,28.071764,5.436904,77.035150,28.304807,5.735922,65.625254,27.134363,81.423847,68.726211,84.588688,84.588688,0.779291,Moderate,85.078779,0.730909,NORMAL,NONE,False,2.050623,0.211335
143.000000,1,0.416266,0.306752,0.172088,26.256419,55.211381,26.255986,55.211750,7.862779,68.222920,25.768851,7.862278,68.333057,26.385914,5.837151,77.111423,25.781480,5.740997,65.669927,27.180378,84.622783,66.267822,81.043339,84.622783,0.771247,Moderate,79.772210,0.729282,NORMAL,NONE,False,2.047961,0.211624
144.000000,1,0.417734,0.283558,0.176978,26.898886,56.182895,26.898861,56.182772,7.446355,53.532172,26.443745,7.447005,54.206336,26.428249,5.857910,70.055217,26.456593,5.746070,65.714553,27.226305,80.470047,51.219792,81.132369,81.132369,0.704312,Moderate,81.191977,0.707961,NORMAL,NONE,False,2.043733,0.211654
145.000000,1,0.425902,0.299901,0.171617,27.055083,53.455545,27.055064,53.455351,7.963993,64.892013,25.639821,7.963185,64.405292,25.851080,5.955213,73.891523,25.723252,5.751140,65.759130,27.272144,85.631846,62.083898,79.918580,85.631846,0.756761,Moderate,79.649758,0.721043,NORMAL,NONE,False,2.054200,0.213186
146.000000,1,0.395959,0.260060,0.173879,26.137536,55.520176,26.137813,55.520257,6.651710,38.295697,26.042492,6.653760,39.484959,25.991203,5.544353,65.054134,26.039284,5.756208,65.803660,27.317895,72.537602,37.249961,80.213260,80.213260,0.624896,Moderate,80.314374,0.675708,NORMAL,NONE,False,2.019140,0.212119
147.000000,1,0.395044,0.307241,0.169529,26.866631,54.988410,26.866089,54.988365,7.588255,69.052943,25.338856,7.586794,67.706155,25.513651,5.522209,76.174510,25.383584,5.761274,65.848142,27.363556,81.867944,65.600035,79.208967,81.867944,0.753765,Moderate,78.935434,0.712256,NORMAL,NONE,False,2.015564,0.213494
