timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,T_adc,RH_adc,C_CO_corrected,C_NO2_corrected,PM_corrected,C_CO_kalman,C_NO2_kalman,PM_kalman,C_CO_regression,C_NO2_regression,PM_regression,C_CO_true,C_NO2_true,PM_true,AQI_CO_kalman,AQI_NO2_kalman,AQI_PM_kalman,AQI_kalman,risk_score_kalman,category_kalman,AQI_regression,risk_score_regression,alarm_state,fault_flags,kalman_diverge,RMSE_CO_kalman,RMSE_CO_regression
85.000000,2,0.381737,0.232358,0.112318,22.109673,70.400702,22.110008,70.401118,5.519425,18.602597,14.938566,5.520085,19.020459,14.900301,4.940736,87.296704,17.986694,5.000000,30.000000,15.000000,61.200845,17.943829,56.889045,61.200845,0.447673,Moderate,86.468228,0.686704,NORMAL,NONE,False,0.992370,0.201302
86.000000,2,0.394920,0.245720,0.106166,22.590830,67.939683,22.591001,67.939577,5.998387,26.690629,14.922311,5.997640,26.341261,14.916414,5.271413,83.580600,16.794072,5.000000,30.000000,15.000000,65.976398,24.850246,56.922930,65.976398,0.488662,Moderate,82.509770,0.676899,NORMAL,NONE,False,0.998042,0.204190
87.000000,2,0.383092,0.228456,0.113362,21.996801,69.477592,21.996503,69.477427,5.486834,16.478089,15.397512,5.487633,16.927345,15.268602,5.017681,84.540093,18.031658,5.000000,30.000000,15.000000,60.876327,15.969193,57.663584,60.876327,0.441950,Moderate,83.531838,0.679403,NORMAL,NONE,False,0.997514,0.204199
88.000000,2,0.384902,0.247731,0.101001,21.395177,69.375190,21.395524,69.375288,5.827511,27.443280,13.758823,5.826980,26.964291,14.163367,5.053900,89.823140,16.203441,5.000000,30.000000,15.000000,64.269800,25.438010,55.339269,64.269800,0.479995,Moderate,89.159432,0.688833,NORMAL,NONE,False,0.997438,0.204182
89.000000,2,0.388438,0.245237,0.085454,22.071525,67.257204,22.070980,67.256591,5.892751,26.412290,12.208108,5.892648,26.437433,12.732018,5.209753,83.270054,13.678673,5.000000,30.000000,15.000000,64.926478,24.940975,52.329137,64.926478,0.471523,Moderate,82.178970,0.653928,NORMAL,NONE,False,1.001486,0.205900
90.000000,2,0.398533,0.266612,0.117677,21.781359,67.497612,21.781433,67.497803,6.395645,38.741862,16.722871,6.394858,38.181409,15.653525,5.350568,89.118674,18.439613,5.000000,30.000000,15.000000,69.948584,36.020198,58.473078,69.948584,0.546310,Moderate,88.409022,0.710698,NORMAL,NONE,False,1.001675,0.209296
91.000000,2,0.374458,0.207936,0.117575,20.645999,68.181824,20.646132,68.181527,4.990201,4.546936,16.468932,4.992396,6.078947,16.250445,4.965648,80.362587,18.503039,5.000000,30.000000,15.000000,55.923963,5.734856,59.728403,59.728403,0.394991,Moderate,79.081886,0.664981,NORMAL,NONE,False,0.998107,0.205420
92.000000,2,0.377257,0.237374,0.132814,22.070999,67.601020,22.071097,67.601293,5.591488,21.741184,18.813339,5.590551,21.027787,18.126614,5.030318,82.203195,20.664918,5.000000,30.000000,15.000000,61.905515,19.837535,63.673995,63.673995,0.477123,Moderate,81.042534,0.687746,NORMAL,NONE,False,0.975362,0.200913
93.000000,2,0.374491,0.237528,0.085667,21.918325,70.176456,21.918146,70.176190,5.502480,21.496777,11.442806,5.502617,21.475415,13.233727,4.847539,88.283949,14.028095,5.000000,30.000000,15.000000,61.026174,20.259826,53.384232,61.026174,0.444654,Moderate,87.519859,0.662148,NORMAL,NONE,False,0.975368,0.199354
94.000000,2,0.379507,0.275772,0.115208,22.458209,68.233158,22.457837,68.232462,6.295513,44.137960,16.063502,6.294274,43.105707,15.305266,5.029264,91.135041,18.132951,5.000000,30.000000,15.000000,68.942738,40.665761,57.740689,68.942738,0.556852,Moderate,90.556892,0.705035,NORMAL,NONE,False,0.980143,0.195907
95.000000,2,0.405849,0.229745,0.087974,21.524953,69.306416,21.524756,69.306778,5.815932,17.054821,11.987296,5.816679,18.241409,12.876343,5.369123,85.485608,14.265579,5.000000,30.000000,15.000000,64.166794,17.208877,52.632653,64.166794,0.442713,Moderate,84.539018,0.671469,NORMAL,NONE,False,0.972251,0.201614
96.000000,2,0.393011,0.256547,0.125186,21.167145,68.913637,21.166769,68.913399,6.089863,32.403380,17.236955,6.089436,31.758319,16.068533,5.199751,91.184948,19.706087,5.000000,30.000000,15.000000,66.894359,29.960678,59.345841,66.894359,0.517030,Moderate,90.610054,0.721113,NORMAL,NONE,False,0.979029,0.201860
97.000000,2,0.367420,0.249443,0.112461,22.024340,68.647356,22.024526,68.647789,5.642753,28.630155,15.563931,5.643452,28.772639,15.699138,4.830998,87.165634,17.803213,5.000000,30.000000,15.000000,62.434516,27.143999,58.569003,62.434516,0.489232,Moderate,86.328611,0.681217,NORMAL,NONE,False,0.962632,0.202530
98.000000,2,0.375345,0.272858,0.098024,22.150089,68.406988,22.150310,68.407726,6.172202,42.351175,13.622492,6.171375,41.732688,14.178928,4.959753,91.535882,15.635581,5.000000,30.000000,15.000000,67.713753,39.370461,55.371995,67.713753,0.540911,Moderate,90.983875,0.688341,NORMAL,NONE,False,0.959217,0.199101
99.000000,2,0.389908,0.263906,0.115306,22.026916,69.587131,22.027115,69.587325,6.195148,36.892972,15.597271,6.195111,37.113415,15.217227,5.113172,92.392396,18.305001,5.000000,30.000000,15.000000,67.951108,35.012656,57.555542,67.951108,0.533040,Moderate,91.896248,0.713745,NORMAL,NONE,False,0.971540,0.199132
100.000000,2,0.370685,0.254406,0.101934,22.010354,67.508240,22.010524,67.508515,5.794644,31.694748,14.472400,5.795270,31.941562,14.671976,4.935808,85.945215,16.121631,5.000000,30.000000,15.000000,63.952702,30.133549,56.408877,63.952702,0.498529,Moderate,85.028599,0.669726,NORMAL,NONE,False,0.958225,0.197513
101.000000,2,0.373367,0.240879,0.110429,21.485637,70.043002,21.485564,70.043685,5.534437,23.344744,14.817413,5.534845,23.736319,14.778443,4.842549,89.679109,17.671051,5.000000,30.000000,15.000000,61.348447,22.392754,56.632778,61.348447,0.462993,Moderate,89.006008,0.690158,NORMAL,NONE,False,0.956090,0.189878
102.000000,2,0.404387,0.214918,0.109446,21.970541,67.012777,21.970795,67.012806,5.586014,8.555317,15.728078,5.585934,9.246794,15.473624,5.459391,76.229960,17.181969,5.000000,30.000000,15.000000,61.859340,8.723390,58.094746,61.859340,0.421324,Moderate,74.679740,0.658520,NORMAL,NONE,False,0.950751,0.197064
103.000000,2,0.374978,0.256898,0.124789,21.885797,69.064845,21.885389,69.064555,5.867748,32.909396,17.106647,5.867307,31.831591,16.669080,4.920424,90.037652,19.661791,5.000000,30.000000,15.000000,64.673074,30.029803,60.608795,64.673074,0.513286,Moderate,89.387934,0.706780,NORMAL,NONE,False,0.955054,0.193106
104.000000,2,0.398464,0.262558,0.125457,22.616354,66.861503,22.615922,66.861925,6.367048,36.757031,18.069428,6.366267,36.532683,17.694206,5.374302,85.211320,19.507349,5.000000,30.000000,15.000000,69.662672,34.464795,62.764639,69.662672,0.552740,Moderate,84.246841,0.703698,NORMAL,NONE,False,0.967389,0.199045
105.000000,2,0.402939,0.220443,0.101296,22.289663,67.934294,22.289834,67.934378,5.658381,11.858019,14.243032,5.659488,12.981922,15.167771,5.391450,78.665464,16.079048,5.000000,30.000000,15.000000,62.594878,12.247096,57.451535,62.594878,0.434302,Moderate,77.274081,0.658264,NORMAL,NONE,False,0.970172,0.202047
106.000000,2,0.373073,0.227258,0.117810,21.981001,68.326643,21.980302,68.326722,5.338488,15.723008,16.413977,5.338990,15.598155,16.080057,4.931691,81.706600,18.542774,5.000000,30.000000,15.000000,59.389896,14.715240,59.370077,59.389896,0.437478,Moderate,80.513553,0.669054,NORMAL,NONE,False,0.969167,0.202224
107.000000,2,0.370691,0.256970,0.110739,23.001942,67.729971,23.001982,67.730313,5.869123,33.467290,15.622230,5.868294,32.653372,15.744904,4.919090,84.821478,17.433557,5.000000,30.000000,15.000000,64.682943,30.805068,58.665249,64.682943,0.510204,Moderate,83.831575,0.673228,NORMAL,NONE,False,0.960710,0.201572
108.000000,2,0.379864,0.258698,0.093024,22.025546,68.018330,22.025755,68.017526,5.989971,34.094546,13.053338,5.989781,34.028902,13.774541,5.046612,87.889296,14.867936,5.000000,30.000000,15.000000,65.897807,32.102737,54.521567,65.897807,0.506567,Moderate,87.099468,0.672942,NORMAL,NONE,False,0.962273,0.201307
109.000000,2,0.367641,0.232094,0.100149,22.458893,66.796363,22.458402,66.795549,5.383342,18.769452,14.451787,5.384290,19.464503,14.270320,4.920417,78.565460,15.786674,5.000000,30.000000,15.000000,59.842897,18.362738,55.564191,59.842897,0.440412,Moderate,77.167555,0.639560,NORMAL,NONE,False,0.957418,0.201569
110.000000,2,0.385752,0.240418,0.130434,22.116539,67.179216,22.116799,67.179340,5.771754,23.521451,18.643095,5.771149,23.336662,17.471413,5.175128,81.941533,20.257454,5.000000,30.000000,15.000000,63.711486,22.015719,62.296105,63.711486,0.486934,Moderate,80.763807,0.689268,NORMAL,NONE,False,0.951519,0.202677
111.000000,2,0.380817,0.215161,0.110612,23.035576,68.648265,23.035442,68.647924,5.263098,8.806489,15.258030,5.263892,9.468322,15.851104,5.023915,77.362759,17.494807,5.000000,30.000000,15.000000,58.638918,8.932379,58.888588,58.888588,0.413165,Moderate,75.886417,0.649475,NORMAL,NONE,False,0.940854,0.202621
112.000000,2,0.389276,0.279428,0.116992,22.283430,68.163005,22.283517,68.163329,6.494879,46.298117,16.357048,6.492955,44.620562,16.221481,5.178237,92.235293,18.405806,5.000000,30.000000,15.000000,70.929546,42.094870,59.667492,70.929546,0.574588,Moderate,91.728899,0.716073,NORMAL,NONE,False,0.959567,0.196347
113.000000,2,0.404787,0.225877,0.104834,22.318207,67.426139,22.318314,67.426159,5.789730,15.087837,14.896242,5.790829,16.433018,15.251339,5.443015,78.770442,16.527060,5.000000,30.000000,15.000000,63.908294,15.502847,57.627279,63.908294,0.450821,Moderate,77.385906,0.663287,NORMAL,NONE,False,0.960094,0.204130
114.000000,2,0.396060,0.262712,0.101516,22.210065,69.424278,22.209589,69.423858,6.269364,36.244200,13.784782,6.268616,35.341824,14.177744,5.212478,91.380891,16.265900,5.000000,30.000000,15.000000,68.686156,33.341343,55.369505,68.686156,0.523205,Moderate,90.818776,0.700585,NORMAL,NONE,False,0.971787,0.204965
115.000000,2,0.391102,0.251159,0.107149,22.398256,66.863402,22.398228,66.863759,6.050417,29.925273,15.449536,6.050758,30.171991,15.108761,5.265564,83.118843,16.834104,5.000000,30.000000,15.000000,66.507580,28.464142,57.327437,66.507580,0.504383,Moderate,82.017898,0.675225,NORMAL,NONE,False,0.967189,0.204444
116.000000,2,0.354238,0.277642,0.104176,22.919769,67.705076,22.919879,67.704732,5.996820,45.587095,14.696091,5.996904,44.884955,14.806666,4.677270,89.589273,16.456556,5.000000,30.000000,15.000000,65.969044,42.344297,56.692130,65.969044,0.549173,Moderate,88.910313,0.676376,NORMAL,NONE,False,0.970534,0.208147
117.000000,2,0.390345,0.235997,0.091866,22.762922,67.544344,22.763027,67.544318,5.775336,21.083465,13.011488,5.775682,22.167596,13.492505,5.221997,80.277257,14.633803,5.000000,30.000000,15.000000,63.756824,20.912826,53.928443,63.756824,0.458129,Moderate,78.990991,0.649224,NORMAL,NONE,False,0.972044,0.208269
118.000000,2,0.409499,0.253059,0.096726,22.374038,68.648371,22.374526,68.648351,6.312293,30.815318,13.355159,6.311455,30.421424,13.391960,5.452695,87.223274,15.462427,5.000000,30.000000,15.000000,69.114546,28.699457,53.716998,69.114546,0.503500,Moderate,86.390009,0.688423,NORMAL,NONE,False,0.985029,0.212611
119.000000,2,0.338467,0.217857,0.113798,23.230663,68.064830,23.230689,68.064261,4.719266,10.386441,15.913084,4.721755,11.299012,15.237551,4.424327,76.233696,17.906988,5.000000,30.000000,15.000000,53.217549,10.659445,57.598282,57.598282,0.396364,Moderate,500.000000,2.201029,NORMAL,NONE,False,0.980307,0.225213
120.000000,2,0.393931,0.213047,0.102874,22.836493,67.891835,22.836662,67.891698,5.419772,7.600911,14.450460,5.418681,7.769355,14.661360,5.258871,75.712145,16.285726,5.000000,30.000000,15.000000,60.186807,7.329580,56.386552,60.186807,0.405467,Moderate,74.128154,0.643917,NORMAL,NONE,False,0.966328,0.226270
121.000000,2,0.381166,0.263736,0.106898,22.200909,66.139117,22.201162,66.138826,6.140115,37.425976,15.679933,6.138987,36.075151,15.407007,5.152297,85.085740,16.724875,5.000000,30.000000,15.000000,67.389873,34.033162,57.954651,67.389873,0.528845,Moderate,84.113071,0.677905,NORMAL,NONE,False,0.964296,0.226566
122.000000,2,0.370775,0.216101,0.108951,21.749826,68.831701,21.750040,68.831732,5.101241,9.292433,15.003955,5.102863,10.512355,15.111953,4.873137,80.988377,17.295188,5.000000,30.000000,15.000000,57.028627,9.917316,57.334149,57.334149,0.406313,Moderate,79.748489,0.656456,NORMAL,NONE,False,0.955305,0.226337
123.000000,2,0.395504,0.247229,0.109693,22.252493,67.732174,22.251937,67.732271,6.025329,27.502965,15.497283,6.023887,26.729062,15.394034,5.292698,84.300168,17.295517,5.000000,30.000000,15.000000,66.238870,25.216097,57.927368,66.238870,0.493874,Moderate,83.276266,0.683490,NORMAL,NONE,False,0.960303,0.224385
124.000000,2,0.409098,0.272011,0.117989,22.686674,68.048994,22.686831,68.049270,6.664198,42.127933,16.515942,6.663197,41.426532,16.215327,5.476022,89.526023,18.523915,5.000000,30.000000,15.000000,72.631975,39.081634,59.654551,72.631975,0.569961,Moderate,88.842938,0.717140,NORMAL,NONE,False,0.963449,0.229783
125.000000,2,0.395046,0.266711,0.095497,22.798600,67.168103,22.798521,67.168405,6.390685,39.191306,13.641250,6.391111,39.293118,14.330972,5.307727,86.367466,15.126570,5.000000,30.000000,15.000000,69.911111,37.068979,55.691743,69.911111,0.541506,Moderate,85.478388,0.678039,NORMAL,NONE,False,0.965426,0.231289
126.000000,2,0.377815,0.238477,0.112148,23.199569,66.994171,23.199241,66.993433,5.661326,22.651613,16.085145,5.662466,23.409615,15.615115,5.058251,78.781994,17.559869,5.000000,30.000000,15.000000,62.624665,22.084542,58.392303,62.624665,0.471659,Moderate,77.398211,0.656379,NORMAL,NONE,False,0.959648,0.228512
127.000000,2,0.369197,0.219991,0.113956,21.992727,69.382621,21.992193,69.381906,5.141816,11.554120,15.492439,5.142630,12.094124,15.525310,4.814280,82.548666,18.091929,5.000000,30.000000,15.000000,57.426299,11.409551,58.203441,58.203441,0.415536,Moderate,81.410535,0.665240,NORMAL,NONE,False,0.958598,0.227760
128.000000,2,0.385484,0.261942,0.116225,22.340422,66.093428,22.340132,66.092727,6.175106,36.370000,17.053626,6.173492,35.264262,16.644115,5.218135,84.290280,18.080180,5.000000,30.000000,15.000000,67.734917,33.268172,60.556293,67.734917,0.535180,Moderate,83.265733,0.685794,NORMAL,NONE,False,0.956296,0.229276
129.000000,2,0.396377,0.278590,0.092198,21.991179,66.795801,21.991408,66.796022,6.599045,45.991376,13.330267,6.598379,45.502768,14.218210,5.350505,90.088476,14.643535,5.000000,30.000000,15.000000,71.983795,42.927140,55.454605,71.983795,0.568552,Moderate,89.442072,0.690362,NORMAL,NONE,False,0.974156,0.233468
130.000000,2,0.377439,0.238492,0.108836,21.930600,69.313825,21.931296,69.314286,5.577999,22.195067,14.835212,5.579594,23.256706,14.669887,4.942171,86.530040,17.348795,5.000000,30.000000,15.000000,61.795937,21.940288,56.404484,61.795937,0.462290,Moderate,85.651564,0.679871,NORMAL,NONE,False,0.962107,0.228717
131.000000,2,0.378855,0.235662,0.123410,22.306091,68.457413,22.305981,68.457391,5.573514,20.691931,17.137104,5.573524,20.808753,16.476015,5.006541,83.157823,19.384025,5.000000,30.000000,15.000000,61.735239,19.630899,60.202778,61.735239,0.465390,Moderate,82.059420,0.682392,NORMAL,NONE,False,0.958269,0.228652
132.000000,2,0.425506,0.241222,0.105218,22.823306,67.474537,22.823654,67.474625,6.370918,24.135134,14.935754,6.369672,23.983621,15.348465,5.746242,81.190407,16.600049,5.000000,30.000000,15.000000,69.696718,22.626058,57.831537,69.696718,0.496624,Moderate,79.963694,0.683382,NORMAL,NONE,False,0.955700,0.247926
133.000000,2,0.399321,0.263144,0.111005,23.045697,69.029930,23.046507,69.029420,6.361655,36.845334,15.206461,6.361668,36.259498,15.244511,5.277713,88.850333,17.627980,5.000000,30.000000,15.000000,69.616678,34.207074,57.612920,69.616678,0.536222,Moderate,88.123181,0.702027,NORMAL,NONE,False,0.967619,0.250043
134.000000,2,0.400359,0.276274,0.113935,22.205823,68.213527,22.206016,68.212914,6.591848,44.333116,15.894215,6.591489,43.965372,15.720127,5.342138,91.812231,17.945597,5.000000,30.000000,15.000000,71.914885,41.476766,58.613144,71.914885,0.572710,Moderate,91.278246,0.717329,NORMAL,NONE,False,0.984240,0.253785
135.000000,2,0.361168,0.226903,0.095837,22.295362,67.982660,22.294610,67.982588,5.179810,15.680547,13.452835,5.182016,16.968888,14.060354,4.769916,80.259892,15.277598,5.000000,30.000000,15.000000,57.820163,16.008385,55.122633,57.820163,0.423768,Moderate,78.972494,0.637398,NORMAL,NONE,False,0.966826,0.255387
136.000000,2,0.372430,0.221722,0.124391,21.830088,67.958895,21.830658,67.959742,5.236881,12.551294,17.483013,5.236796,12.752511,16.565915,4.943168,80.118233,19.475812,5.000000,30.000000,15.000000,58.367957,12.030670,60.391838,60.391838,0.427571,Moderate,78.821596,0.669421,NORMAL,NONE,False,0.964764,0.255446
137.000000,2,0.384124,0.298479,0.111008,22.847176,68.181905,22.847091,68.181719,6.777050,57.702604,15.495313,6.774642,55.655179,15.782180,5.096469,95.379557,17.520783,5.000000,30.000000,15.000000,73.746422,52.763125,58.743639,73.746422,0.619014,Moderate,95.078224,0.719350,NORMAL,NONE,False,0.975820,0.254367
138.000000,2,0.367952,0.248125,0.111169,22.393931,68.205693,22.393358,68.204734,5.648460,28.046887,15.513351,5.650220,29.304413,15.585383,4.860775,85.201559,17.544017,5.000000,30.000000,15.000000,62.502203,27.645672,58.329776,62.502203,0.490507,Moderate,84.236443,0.673301,NORMAL,NONE,False,0.976700,0.253697
139.000000,2,0.406940,0.256721,0.089315,23.611516,69.879306,23.611545,69.879905,6.360845,33.121816,11.974254,6.359734,32.947938,12.941853,5.340093,88.155302,14.509715,5.000000,30.000000,15.000000,69.597337,31.082960,52.770421,69.597337,0.510692,Moderate,87.382822,0.681946,NORMAL,NONE,False,0.989355,0.257401
140.000000,2,0.404054,0.237816,0.113841,23.004904,67.471774,23.004750,67.472202,6.012784,22.226411,16.145730,6.013326,22.714764,15.287254,5.427351,80.055188,17.855834,5.000000,30.000000,15.000000,66.133263,21.429023,57.702808,66.133263,0.479576,Moderate,78.754439,0.675911,NORMAL,NONE,False,0.990336,0.262633
141.000000,2,0.374862,0.261446,0.110921,22.734277,67.485953,22.733775,67.486624,6.002046,36.011383,15.732721,6.002064,35.405738,15.613358,4.994880,85.961165,17.430841,5.000000,30.000000,15.000000,66.020636,33.401639,58.388607,66.020636,0.523144,Moderate,85.045589,0.680113,NORMAL,NONE,False,0.993319,0.260158
142.000000,2,0.409590,0.270840,0.122059,22.519444,66.396440,22.520001,66.396070,6.678274,41.664908,17.781020,6.677217,41.379810,17.200197,5.560733,86.497446,18.971119,5.000000,30.000000,15.000000,72.772173,39.037557,61.725736,72.772173,0.576511,Moderate,85.616844,0.711635,NORMAL,NONE,False,1.002434,0.270011
143.000000,2,0.382732,0.257626,0.102665,22.112665,67.564769,22.113029,67.564577,6.025989,33.593441,14.550366,6.027007,33.948101,15.260386,5.112770,86.622479,16.234022,5.000000,30.000000,15.000000,66.270068,32.026510,57.646305,66.270068,0.516977,Moderate,85.750032,0.679154,NORMAL,NONE,False,0.992120,0.269714
144.000000,2,0.421603,0.286440,0.095862,22.196064,69.462887,22.195762,69.462683,7.040759,49.953510,13.014406,7.039174,49.224482,13.616214,5.590213,96.700038,15.452945,5.000000,30.000000,15.000000,76.391740,46.438191,54.188605,76.391740,0.592471,Moderate,96.484823,0.728508,NORMAL,NONE,False,1.019237,0.278430
145.000000,2,0.384897,0.245079,0.098877,22.588930,68.567818,22.589161,68.567768,5.830215,26.211337,13.680837,5.832105,27.259559,13.663521,5.088441,84.857985,15.778849,5.000000,30.000000,15.000000,64.321051,25.716565,54.288092,64.321051,0.477996,Moderate,83.870462,0.668852,NORMAL,NONE,False,1.022681,0.278559
146.000000,2,0.391336,0.246348,0.100610,22.570549,67.022999,22.570507,67.023264,5.974840,27.184597,14.426277,5.974617,27.188012,14.221897,5.261934,82.043132,15.868468,5.000000,30.000000,15.000000,65.746167,25.649068,55.462359,65.746167,0.486270,Moderate,80.872032,0.664995,NORMAL,NONE,False,1.022311,0.278407
147.000000,2,0.403657,0.256226,0.094432,22.440414,67.580041,22.439973,67.580184,6.308269,32.813427,13.379857,6.307748,32.557196,13.605481,5.420125,85.613708,15.032127,5.000000,30.000000,15.000000,69.077475,30.714336,54.166033,69.077475,0.511769,Moderate,84.675472,0.678567,NORMAL,NONE,False,1.034243,0.283632
