timestamp,scenario,V_CO_raw,V_NO2_raw,V_PM_raw,T_raw,RH_raw,T_adc,RH_adc,C_CO_corrected,C_NO2_corrected,PM_corrected,C_CO_kalman,C_NO2_kalman,PM_kalman,C_CO_regression,C_NO2_regression,PM_regression,C_CO_true,C_NO2_true,PM_true,AQI_CO_kalman,AQI_NO2_kalman,AQI_PM_kalman,AQI_kalman,risk_score_kalman,category_kalman,AQI_regression,risk_score_regression,alarm_state,fault_flags,kalman_diverge,RMSE_CO_kalman,RMSE_CO_regression
82.000000,3,0.958088,0.608590,0.403972,-3.091365,95.697960,-3.091589,95.698613,16.096791,175.248990,36.317591,16.096621,174.932093,36.037449,11.164371,300.995339,67.888055,10.743145,173.504037,37.465193,204.964124,114.987153,102.323367,204.964124,1.426800,Very Unhealthy,157.396361,1.410046,ALARM,NONE,False,5.808478,0.509768
83.000000,3,0.962726,0.614231,0.433092,-3.042393,93.569287,-3.042101,93.568810,16.336099,179.288942,40.131004,16.335724,179.090493,39.034139,11.561225,290.836803,71.370464,10.669131,176.526422,38.958434,206.552799,115.773877,109.702152,206.552799,1.457250,Very Unhealthy,159.194444,1.432183,ALARM,NONE,False,5.782920,0.519095
84.000000,3,0.937952,0.617282,0.425105,-3.194485,94.343165,-3.194762,94.342474,16.032428,179.817516,38.964293,16.032902,179.784401,38.983008,11.062843,295.217991,70.482558,10.587785,179.663168,38.472138,204.540759,115.905157,109.576251,204.540759,1.450289,Very Unhealthy,158.735989,1.404235,ALARM,NONE,False,5.742422,0.504020
85.000000,3,0.964127,0.602785,0.429485,-2.742470,95.723279,-2.742390,95.723048,16.120564,173.136755,38.560863,16.120427,173.439548,38.673976,11.251464,299.686400,71.642145,10.500000,182.898993,39.164789,205.122301,114.704779,108.815318,205.122301,1.445841,Very Unhealthy,159.334722,1.420145,ALARM,NONE,False,5.703629,0.501022
86.000000,3,0.926726,0.613494,0.411594,-3.169726,93.998147,-3.170182,93.998418,15.870557,178.460293,37.905199,15.870947,178.231603,38.111192,10.939893,293.175487,68.352814,10.406737,186.218132,38.341970,203.464683,115.611384,107.429569,203.464683,1.439055,Very Unhealthy,157.636332,1.392313,ALARM,NONE,False,5.671119,0.501015
87.000000,3,0.922695,0.615117,0.427266,-3.367984,95.062246,-3.368306,95.062349,15.777085,178.195017,38.777942,15.777231,178.196684,38.599287,10.716893,299.069558,71.083929,10.309017,189.604415,38.671819,202.842008,115.604778,108.631410,202.842008,1.440458,Very Unhealthy,159.046497,1.387258,ALARM,NONE,False,5.635034,0.499888
88.000000,3,0.885013,0.661680,0.416276,-3.605716,96.166950,-3.605601,96.167303,15.860057,196.981556,37.209008,15.859928,196.125927,37.581532,9.957027,308.736843,69.887323,10.207912,193.041345,39.642423,203.391467,118.996797,106.125380,203.391467,1.446735,Very Unhealthy,158.428650,1.346869,ALARM,NONE,False,5.607981,0.497576
89.000000,3,0.887176,0.656278,0.395923,-3.895599,92.308752,-3.895376,92.308097,15.987119,197.380474,37.444621,15.986921,197.323331,37.481306,10.583236,290.809657,65.470491,10.104528,196.512176,38.351562,204.235245,119.223333,105.878593,204.235245,1.449741,Very Unhealthy,156.148093,1.365189,ALARM,NONE,False,5.580056,0.492158
90.000000,3,0.895078,0.665576,0.411458,-2.369792,94.316147,-2.370292,94.316156,16.228373,201.802645,37.664799,16.227995,201.598617,37.615632,10.394160,296.765852,68.450047,10.000000,200.000000,37.826418,205.837016,120.032171,106.209346,205.837016,1.459170,Very Unhealthy,157.686536,1.362567,ALARM,NONE,False,5.548021,0.487616
91.000000,3,0.876911,0.640512,0.418600,-3.428416,94.872271,-3.428641,94.872682,15.571188,189.073585,38.089463,15.572215,189.644085,37.962500,10.036044,300.239258,69.722933,9.895472,203.487824,38.781201,201.479815,117.770503,107.063443,201.479815,1.438566,Very Unhealthy,158.343770,1.345661,ALARM,NONE,False,5.521278,0.478107
92.000000,3,0.871977,0.681911,0.440633,-3.520611,92.768925,-3.520760,92.769409,16.149716,208.582302,41.343530,16.148813,207.719688,40.437586,10.278236,293.980621,72.196483,9.792088,206.958655,39.397362,205.310906,121.190211,113.157875,205.310906,1.482228,Very Unhealthy,159.620945,1.359671,ALARM,NONE,False,5.493233,0.472645
93.000000,3,0.848093,0.703128,0.443077,-3.245436,93.978824,-3.244802,93.978767,16.106143,217.111291,40.833024,16.106210,216.683514,40.727067,9.724669,300.476775,73.010852,9.690983,210.395585,40.433308,205.027836,122.886070,113.870667,205.027836,1.489311,Very Unhealthy,160.041431,1.332497,ALARM,NONE,False,5.477231,0.470179
94.000000,3,0.853636,0.661362,0.466920,-3.154750,95.497541,-3.154245,95.497715,15.560516,197.953334,42.086341,15.561369,198.806473,41.722124,9.572373,304.169166,77.084117,9.593263,213.781868,41.281748,201.407753,119.503927,116.320809,201.407753,1.472153,Very Unhealthy,162.144592,1.332245,ALARM,NONE,False,5.459786,0.468428
95.000000,3,0.845429,0.695068,0.440845,-2.175188,93.690503,-2.175182,93.690315,16.079001,215.450655,40.697638,16.078192,214.692532,40.972149,9.718449,295.801709,72.538390,9.500000,217.101007,40.940644,204.841676,122.509398,114.474135,204.841676,1.489151,Very Unhealthy,159.797483,1.328301,ALARM,NONE,False,5.454348,0.465542
96.000000,3,0.818256,0.681741,0.474767,-3.137407,92.849463,-3.137803,92.849453,15.546528,209.067652,44.464591,15.547359,209.323859,43.528794,9.430162,293.332881,77.258535,9.412215,220.336832,43.139834,201.314669,121.493703,120.769391,201.314669,1.492137,Very Unhealthy,500.000000,2.717560,ALARM,NONE,False,5.441833,0.461953
97.000000,3,0.838460,0.711873,0.468445,-1.635530,95.400814,-1.635261,95.401136,16.171687,222.005931,42.149612,16.170711,221.428278,42.519163,9.338099,303.848870,77.244084,9.330869,223.473578,43.276744,205.456405,123.783728,118.283366,205.456405,1.507191,Very Unhealthy,162.227188,1.322334,ALARM,NONE,False,5.445246,0.458595
98.000000,3,0.796806,0.709112,0.451121,-2.899263,94.647927,-2.898844,94.649054,15.578822,219.640683,41.136433,15.579747,219.722106,41.506934,8.822538,303.179101,74.427545,9.256855,226.495963,40.221036,201.529864,123.460939,115.790943,201.529864,1.484841,Very Unhealthy,160.772916,1.299483,ALARM,NONE,False,5.430658,0.451937
99.000000,3,0.819249,0.741292,0.431768,-1.881486,94.065290,-1.881989,94.065923,16.380907,235.701970,39.620688,16.379654,234.974105,40.126106,9.253143,300.681333,71.336147,9.190983,229.389263,39.938689,206.844684,126.346452,112.390915,206.844684,1.503342,Very Unhealthy,159.176725,1.308112,ALARM,NONE,False,5.441866,0.451263
100.000000,3,0.837903,0.743258,0.436821,-2.441924,93.963786,-2.441629,93.964082,16.579466,235.727440,40.190277,16.579154,235.693126,40.173083,9.562414,301.694890,72.055954,9.133975,232.139380,39.469518,208.170218,126.482483,112.506585,208.170218,1.508804,Very Unhealthy,159.548385,1.322229,ALARM,NONE,False,5.465494,0.454471
101.000000,3,0.817370,0.771527,0.425668,-2.687259,95.015832,-2.686461,95.015350,16.625779,246.509248,38.597830,16.625706,246.016586,39.019918,9.083346,309.305024,70.813174,9.086455,234.732919,40.264767,208.479524,128.435570,109.667134,208.479524,1.508204,Very Unhealthy,158.906697,1.307069,ALARM,NONE,False,5.491300,0.454283
102.000000,3,0.813871,0.750036,0.426928,-2.057743,94.204824,-2.058028,94.205248,16.407484,239.114096,39.111354,16.407825,239.428497,39.086854,9.148256,302.445902,70.678514,9.048943,237.157241,39.813582,207.031860,127.189175,109.831952,207.031860,1.499269,Very Unhealthy,158.837168,1.304590,ALARM,NONE,False,5.512421,0.453379
103.000000,3,0.787777,0.762876,0.441636,-2.264441,94.476061,-2.264227,94.476725,16.231321,243.991781,40.315754,16.231597,243.783929,39.986471,8.702467,305.184184,72.950018,9.021852,239.400538,40.912552,205.860946,128.013176,112.047089,205.860946,1.504701,Very Unhealthy,160.010020,1.294319,ALARM,NONE,False,5.529806,0.455114
104.000000,3,0.826168,0.749486,0.460620,-2.487105,93.055478,-2.487995,93.054970,16.565863,239.203137,42.958468,16.565340,239.411787,42.162124,9.518064,298.293590,75.249113,9.005478,241.451879,41.470651,208.078436,127.186014,117.404224,208.078436,1.525638,Very Unhealthy,161.197119,1.322300,ALARM,NONE,False,5.549844,0.456509
105.000000,3,0.819603,0.742634,0.414680,-1.624536,91.745764,-1.624174,91.745276,16.550270,238.949436,39.360481,16.550293,238.970495,40.111179,9.600875,290.110364,67.993093,9.000000,243.301270,40.470561,207.978458,127.102526,112.354159,207.978458,1.509846,Very Unhealthy,157.450596,1.310539,ALARM,NONE,False,5.581193,0.455679
106.000000,3,0.786550,0.784947,0.431267,-3.011419,94.197623,-3.011485,94.198511,16.453938,252.617872,39.589861,16.454088,251.996250,39.729548,8.735838,307.447287,71.336371,9.005478,244.939702,40.330187,207.339245,129.566858,111.414465,207.339245,1.513415,Very Unhealthy,159.176841,1.294486,ALARM,NONE,False,5.615131,0.456144
107.000000,3,0.793259,0.796157,0.422023,-3.238568,94.586782,-3.238526,94.587575,16.634693,256.688235,38.541944,16.634411,256.474521,38.860161,8.779523,310.579593,70.122373,9.021852,246.359193,39.554654,208.537358,130.414099,109.273764,208.537358,1.514151,Very Unhealthy,158.550013,1.296209,ALARM,NONE,False,5.639445,0.453774
108.000000,3,0.821286,0.787912,0.406341,-3.058115,93.169031,-3.058691,93.169346,16.952599,254.900199,37.866676,16.952101,254.971908,38.132879,9.431403,303.331242,67.285482,9.048943,247.552826,39.739412,210.648189,130.129820,107.482970,210.648189,1.515172,Very Unhealthy,500.000000,2.708732,ALARM,NONE,False,5.695570,0.450251
109.000000,3,0.832378,0.778387,0.413501,-1.822752,94.186722,-1.822417,94.186720,17.018229,251.794064,37.868488,17.018125,251.938811,37.939331,9.440206,304.165554,68.684280,9.086455,248.514786,38.957922,211.086874,129.555991,107.006394,211.086874,1.513269,Very Unhealthy,500.000000,2.711451,ALARM,NONE,False,5.735062,0.446518
110.000000,3,0.790281,0.757688,0.402949,-1.952398,92.866801,-1.951931,92.867048,16.311470,243.910225,37.639154,16.312575,244.275918,37.719586,8.988229,296.936212,66.667582,9.133975,249.240388,39.032357,206.398988,128.106255,106.465313,206.398988,1.490164,Very Unhealthy,156.766191,1.289128,ALARM,NONE,False,5.766974,0.446810
111.000000,3,0.798814,0.800848,0.391536,-2.919298,93.012081,-2.919629,93.012553,16.878012,260.916060,36.565882,16.877128,260.158120,36.875016,9.105490,303.422371,65.055668,9.190983,249.726095,38.760051,210.150045,131.110996,104.385718,210.150045,1.507571,Very Unhealthy,155.933907,1.295030,ALARM,NONE,False,5.813027,0.446630
112.000000,3,0.817079,0.789884,0.409984,-3.812881,94.753738,-3.813452,94.753457,16.770699,252.819233,37.390469,16.770865,253.153511,37.252354,9.131210,312.130297,68.414785,9.256855,249.969541,38.607828,209.444004,129.785799,105.314841,209.444004,1.503249,Very Unhealthy,157.668330,1.306900,ALARM,NONE,False,5.846845,0.446752
113.000000,3,0.792721,0.818502,0.430912,-2.717367,92.606123,-2.717778,92.606316,17.077935,269.371772,40.473655,17.077455,268.633049,39.610510,9.070190,302.772426,70.721018,9.330869,249.969541,40.658768,211.481076,132.714361,111.121357,211.481076,1.538048,Very Unhealthy,158.859113,1.302140,ALARM,NONE,False,5.891942,0.444628
114.000000,3,0.832241,0.754058,0.426917,-3.099965,92.441260,-3.099881,92.442029,16.676243,240.853405,40.228687,16.676870,242.118736,40.063047,9.709885,297.477353,70.083724,9.412215,249.726095,40.298283,208.819475,127.698139,112.235643,208.819475,1.514519,Very Unhealthy,158.530058,1.325102,ALARM,NONE,False,5.920894,0.443475
115.000000,3,0.856948,0.792977,0.410643,-2.819190,90.813935,-2.819755,90.814164,17.598273,260.018719,39.615197,17.596833,259.203396,39.735198,10.323119,293.585236,67.096350,9.500000,249.240388,38.363850,214.931976,130.930372,111.428377,214.931976,1.544803,Very Unhealthy,156.987578,1.354163,ALARM,NONE,False,5.976858,0.455932
116.000000,3,0.825247,0.784728,0.409456,-3.078316,93.264017,-3.077939,93.263920,16.950384,253.391521,38.114601,16.951395,253.656245,38.548838,9.479832,303.493233,67.800998,9.593263,248.514786,39.379676,210.643494,129.880911,108.507190,210.643494,1.517357,Very Unhealthy,500.000000,2.709638,ALARM,NONE,False,6.013700,0.452607
117.000000,3,0.856767,0.764378,0.446163,-3.334769,91.752127,-3.334232,91.751965,17.118078,245.668307,42.490909,17.117817,246.032149,41.434634,10.192790,296.024081,72.675279,9.690983,247.552826,40.387632,211.749257,128.438515,115.612919,211.749257,1.537496,Very Unhealthy,159.868163,1.356712,ALARM,NONE,False,6.057712,0.456733
118.000000,3,0.854445,0.795432,0.406259,-1.567287,92.495259,-1.566700,92.495206,17.623200,261.492190,38.118531,17.622410,260.788003,39.007078,10.033253,297.809700,67.009357,9.792088,246.359193,38.408692,215.101917,131.230163,109.635520,215.101917,1.541069,Very Unhealthy,156.942661,1.339683,ALARM,NONE,False,6.112356,0.457793
119.000000,3,0.896266,0.772616,0.411360,-2.829612,91.917155,-2.829488,91.917364,17.728122,249.878515,39.032203,17.727956,250.375430,39.025471,10.775403,296.223853,67.585898,9.895472,244.939702,37.707792,215.803199,129.260216,109.680808,215.803199,1.536764,Very Unhealthy,157.240348,1.383416,ALARM,NONE,False,6.160635,0.465744
120.000000,3,0.871702,0.741740,0.385606,-1.760333,91.668704,-1.760025,91.668260,17.149867,238.451258,36.641896,17.150770,238.994390,37.280573,10.421118,289.992008,63.679904,10.000000,243.301270,38.143603,211.968205,127.107047,105.384326,211.968205,1.502916,Very Unhealthy,155.223554,1.352287,ALARM,NONE,False,6.195930,0.460808
121.000000,3,0.911605,0.753535,0.398873,-2.556241,91.877265,-2.557315,91.877407,17.689777,242.085660,37.859776,17.688935,241.944856,37.704579,11.016648,293.768210,65.746172,10.104528,241.451879,38.667806,215.543928,127.665243,106.428360,215.543928,1.520517,Very Unhealthy,156.290436,1.393207,ALARM,NONE,False,6.243138,0.474075
122.000000,3,0.888322,0.731884,0.413304,-2.989847,91.832889,-2.989709,91.833671,17.091761,231.947340,39.285705,17.092694,232.402716,38.862044,10.666555,292.723134,67.860889,10.207912,239.400538,38.663082,211.582332,125.859973,109.278400,211.582332,1.508883,Very Unhealthy,157.382335,1.375086,ALARM,NONE,False,6.275602,0.474398
123.000000,3,0.917111,0.736011,0.403624,-2.148799,92.926867,-2.148982,92.926527,17.503535,234.022528,37.678129,17.502893,233.948748,37.995358,10.947768,295.740770,66.795245,10.309017,237.157241,38.680908,214.307813,126.152466,107.144349,214.307813,1.513044,Very Unhealthy,156.832108,1.392064,ALARM,NONE,False,6.320726,0.481417
124.000000,3,0.917284,0.753564,0.384579,-2.577751,93.146401,-2.577916,93.146466,17.682007,240.809147,35.812317,17.681727,240.496664,36.397261,10.921065,299.211072,64.070979,10.406737,234.732919,37.742320,215.496039,127.391261,103.209337,215.496039,1.509734,Very Unhealthy,155.425479,1.388563,ALARM,NONE,False,6.365713,0.484335
125.000000,3,0.919004,0.752994,0.351096,-2.464662,92.150715,-2.464484,92.150448,17.761631,241.710262,33.172114,17.761506,241.654984,34.036289,11.090100,294.633422,58.784967,10.500000,232.139380,35.342471,216.026111,127.610402,97.132110,216.026111,1.494124,Very Unhealthy,152.696137,1.387340,ALARM,NONE,False,6.404636,0.485637
126.000000,3,0.916320,0.730998,0.397499,-2.267547,92.643832,-2.266736,92.643304,17.433284,231.940179,37.276095,17.433797,232.382678,36.407992,10.976940,294.355293,65.806818,10.587785,229.389263,37.391978,213.848720,125.856182,103.235758,213.848720,1.498674,Very Unhealthy,156.321750,1.391341,ALARM,NONE,False,6.448155,0.488226
127.000000,3,0.939567,0.704613,0.385845,-2.724995,92.097220,-2.725156,92.097759,17.348479,220.179051,36.501226,17.348612,220.734912,36.476244,11.419413,290.821610,63.891704,10.669131,226.495963,36.423311,213.282726,123.652551,103.403816,213.282726,1.489485,Very Unhealthy,155.332913,1.412202,ALARM,NONE,False,6.478840,0.494363
128.000000,3,0.934026,0.719997,0.382857,-3.108346,91.607060,-3.107623,91.607446,17.478334,226.794716,36.530335,17.478131,226.518699,36.515842,11.408042,291.019238,63.316727,10.743145,223.473578,36.599817,214.143287,124.746781,103.501318,214.143287,1.496619,Very Unhealthy,155.036034,1.410769,ALARM,NONE,False,6.509715,0.493598
129.000000,3,0.935503,0.719327,0.373067,-2.302301,92.435598,-2.301900,92.435284,17.516050,227.003129,35.094770,17.515991,226.981064,35.475545,11.304362,292.525778,62.135896,10.809017,220.336832,36.440969,214.394838,124.834255,500.000000,500.000000,2.687302,Hazardous,154.426332,1.403806,ALARM,NONE,False,6.538617,0.496221
130.000000,3,0.972397,0.657690,0.375428,-1.773597,89.538682,-1.773475,89.538055,17.348975,203.106169,36.863375,17.349236,204.193643,36.491507,12.267144,273.371214,61.497975,10.866025,217.101007,37.338166,213.286873,120.523122,103.441400,213.286873,1.478659,Very Unhealthy,154.096952,1.447072,ALARM,NONE,False,6.568104,0.528158
131.000000,3,0.962166,0.691552,0.386436,-2.685240,90.028147,-2.685086,90.028158,17.565332,216.398015,37.724913,17.564994,215.842120,37.394423,12.053244,280.883521,63.293981,10.913545,213.781868,37.453064,214.720431,122.726887,105.664660,214.720431,1.498060,Very Unhealthy,155.024290,1.442178,ALARM,NONE,False,6.597675,0.539263
132.000000,3,0.966400,0.677362,0.374604,-2.136352,89.755970,-2.135931,89.756501,17.493845,211.157555,36.683042,17.493956,211.370931,36.873656,12.148950,277.062831,61.454282,10.951057,210.395585,37.606504,214.248433,121.880987,104.382369,214.248433,1.489600,Very Unhealthy,154.074392,1.442459,ALARM,NONE,False,6.627014,0.558405
133.000000,3,0.952778,0.692075,0.352335,-1.439469,90.138616,-1.439422,90.138919,17.570130,218.335973,34.248090,17.570011,218.018723,34.951609,11.881401,278.269402,58.281958,10.978148,206.958655,34.972186,214.753766,123.138677,99.057031,214.753766,1.479795,Very Unhealthy,152.436417,1.422521,ALARM,NONE,False,6.657645,0.568518
134.000000,3,0.956858,0.672480,0.363156,-2.215994,90.987967,-2.215935,90.988897,17.240254,207.825268,34.902686,17.240769,208.289568,34.915794,11.837285,281.929461,60.180284,10.994522,203.487824,34.138847,212.566185,121.298026,98.981714,212.566185,1.465470,Very Unhealthy,153.416585,1.425277,ALARM,NONE,False,6.670597,0.553951
135.000000,3,0.955990,0.666189,0.338928,-2.106953,89.048016,-2.106962,89.047878,17.264708,206.878104,33.550020,17.264671,206.942394,33.915978,12.081228,273.076372,55.970740,11.000000,200.000000,34.883480,212.724995,121.043156,96.879096,212.724995,1.458826,Very Unhealthy,151.243058,1.427320,ALARM,NONE,False,6.699753,0.571267
136.000000,3,0.963920,0.638608,0.370146,-2.101283,90.526022,-2.101341,90.526215,16.913203,193.479351,35.820613,16.913752,194.092577,35.310267,12.008106,276.564272,61.061577,10.994522,196.512176,35.538148,210.393387,118.612109,99.811292,210.393387,1.450953,Very Unhealthy,153.871626,1.433191,ALARM,NONE,False,6.710753,0.569164
137.000000,3,0.966710,0.640071,0.367825,-2.448950,89.295378,-2.449365,89.295304,17.000688,194.628324,36.309304,17.000552,194.603922,36.041613,12.217754,272.480887,60.335222,10.978148,193.041345,34.586496,210.970108,118.708850,102.333620,210.970108,1.460877,Very Unhealthy,153.496585,1.441760,ALARM,NONE,False,6.729497,0.585777
138.000000,3,0.953944,0.650790,0.344218,-2.583344,89.393765,-2.582353,89.392958,16.973395,199.134940,33.934673,16.973438,198.928557,34.499226,12.008185,274.247686,56.891495,10.951057,189.604415,33.008467,210.789956,119.527024,98.105668,210.789956,1.450426,Very Unhealthy,151.718475,1.425202,ALARM,NONE,False,6.744463,0.600492
139.000000,3,0.938945,0.622621,0.340592,-2.560187,89.798872,-2.560580,89.798634,16.400519,186.342032,33.365484,16.401414,186.915334,33.669269,11.723518,273.222537,56.489962,10.913545,186.218132,33.135046,206.989263,117.254252,96.360265,206.989263,1.423933,Very Unhealthy,151.511150,1.407067,ALARM,NONE,False,6.751685,0.608353
140.000000,3,0.957836,0.619576,0.301772,-1.860353,91.136630,-1.861035,91.136303,16.576684,184.904824,28.914338,16.576410,184.996400,30.188418,11.827270,276.810094,51.185084,10.866025,182.898993,30.228272,208.151985,116.891211,89.040021,208.151985,1.404771,Very Unhealthy,140.322831,1.379909,ALARM,NONE,False,6.767343,0.618985
